,country,date,total_cases,new_cases,total_deaths,new_deaths,population,population_density,median_age,gdp_per_capita,cvd_death_rate,overall_life_expectancy,female_life_expectancy,male_life_expectancy,number_of_doctors_per_1000_people
4136,Serbia,2020-05-05,9557.0,93.0,197.0,4.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4137,Serbia,2020-05-06,9677.0,120.0,200.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4138,Serbia,2020-05-07,9791.0,114.0,203.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4139,Serbia,2020-05-08,9848.0,57.0,206.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4140,Serbia,2020-05-09,9943.0,95.0,209.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4141,Serbia,2020-05-10,10032.0,89.0,213.0,4.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4142,Serbia,2020-05-11,10114.0,82.0,215.0,2.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4143,Serbia,2020-05-12,10176.0,62.0,218.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4144,Serbia,2020-05-13,10243.0,67.0,220.0,2.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4145,Serbia,2020-05-14,10295.0,52.0,222.0,2.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4146,Serbia,2020-05-15,10374.0,79.0,224.0,2.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4147,Serbia,2020-05-16,10438.0,64.0,225.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4148,Serbia,2020-05-17,10496.0,58.0,228.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4149,Serbia,2020-05-18,10610.0,114.0,230.0,2.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4150,Serbia,2020-05-19,10699.0,89.0,231.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4151,Serbia,2020-05-20,10733.0,34.0,234.0,3.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4152,Serbia,2020-05-21,10833.0,100.0,235.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4153,Serbia,2020-05-22,10919.0,86.0,237.0,2.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4154,Serbia,2020-05-23,11024.0,105.0,237.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4155,Serbia,2020-05-24,11092.0,68.0,238.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4156,Serbia,2020-05-25,11159.0,67.0,238.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4157,Serbia,2020-05-26,11193.0,34.0,239.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4158,Serbia,2020-05-27,11227.0,34.0,239.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4159,Serbia,2020-05-28,11275.0,48.0,240.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4160,Serbia,2020-05-29,11300.0,25.0,241.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4161,Serbia,2020-05-30,11354.0,54.0,242.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4162,Serbia,2020-05-31,11381.0,27.0,242.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4163,Serbia,2020-06-01,11412.0,31.0,243.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4164,Serbia,2020-06-02,11430.0,18.0,244.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4165,Serbia,2020-06-03,11454.0,24.0,245.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4166,Serbia,2020-06-04,11523.0,69.0,245.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4167,Serbia,2020-06-05,11571.0,48.0,246.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4168,Serbia,2020-06-06,11667.0,96.0,247.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4169,Serbia,2020-06-07,11741.0,74.0,248.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4170,Serbia,2020-06-08,11823.0,82.0,249.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4171,Serbia,2020-06-09,11896.0,73.0,250.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4172,Serbia,2020-06-10,11965.0,69.0,250.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4173,Serbia,2020-06-11,12031.0,66.0,251.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4174,Serbia,2020-06-12,12102.0,71.0,252.0,1.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4175,Serbia,2020-06-13,12175.0,73.0,252.0,0.0,6804596.0,80.291,41.2,14048.881000000001,439.415,75.8,78.5,73.3,2.4945
4176,Slovenia,2020-03-05,1.0,1.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4177,Slovenia,2020-03-06,6.0,5.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4178,Slovenia,2020-03-07,9.0,3.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4179,Slovenia,2020-03-08,12.0,3.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4180,Slovenia,2020-03-09,16.0,4.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4181,Slovenia,2020-03-11,31.0,15.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4182,Slovenia,2020-03-12,57.0,26.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4183,Slovenia,2020-03-13,96.0,39.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4184,Slovenia,2020-03-14,141.0,45.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4185,Slovenia,2020-03-15,181.0,40.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4186,Slovenia,2020-03-16,219.0,38.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4187,Slovenia,2020-03-17,253.0,34.0,0.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4188,Slovenia,2020-03-18,275.0,22.0,1.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4189,Slovenia,2020-03-19,286.0,11.0,1.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4190,Slovenia,2020-03-20,319.0,33.0,1.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4191,Slovenia,2020-03-21,341.0,22.0,1.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4192,Slovenia,2020-03-22,383.0,42.0,1.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4193,Slovenia,2020-03-23,414.0,31.0,1.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4194,Slovenia,2020-03-24,442.0,28.0,1.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4195,Slovenia,2020-03-25,480.0,38.0,3.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4196,Slovenia,2020-03-26,528.0,48.0,4.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4197,Slovenia,2020-03-27,577.0,49.0,5.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4198,Slovenia,2020-03-28,632.0,55.0,9.0,4.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4199,Slovenia,2020-03-29,691.0,59.0,9.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4200,Slovenia,2020-03-30,730.0,39.0,11.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4201,Slovenia,2020-03-31,763.0,33.0,11.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4202,Slovenia,2020-04-01,814.0,51.0,13.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4203,Slovenia,2020-04-02,841.0,27.0,15.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4204,Slovenia,2020-04-03,897.0,56.0,16.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4205,Slovenia,2020-04-04,934.0,37.0,20.0,4.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4206,Slovenia,2020-04-05,977.0,43.0,22.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4207,Slovenia,2020-04-06,997.0,20.0,28.0,6.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4208,Slovenia,2020-04-07,1021.0,24.0,30.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4209,Slovenia,2020-04-08,1055.0,34.0,36.0,6.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4210,Slovenia,2020-04-09,1091.0,36.0,40.0,4.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4211,Slovenia,2020-04-10,1124.0,33.0,43.0,3.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4212,Slovenia,2020-04-11,1160.0,36.0,45.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4213,Slovenia,2020-04-12,1188.0,28.0,50.0,5.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4214,Slovenia,2020-04-13,1205.0,17.0,53.0,3.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4215,Slovenia,2020-04-14,1212.0,7.0,55.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4216,Slovenia,2020-04-15,1220.0,8.0,56.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4217,Slovenia,2020-04-16,1248.0,28.0,61.0,5.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4218,Slovenia,2020-04-17,1268.0,20.0,61.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4219,Slovenia,2020-04-18,1304.0,36.0,66.0,5.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4220,Slovenia,2020-04-19,1317.0,13.0,70.0,4.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4221,Slovenia,2020-04-20,1330.0,13.0,74.0,4.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4222,Slovenia,2020-04-21,1335.0,5.0,74.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4223,Slovenia,2020-04-22,1340.0,5.0,77.0,3.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4224,Slovenia,2020-04-23,1353.0,13.0,79.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4225,Slovenia,2020-04-24,1366.0,13.0,79.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4226,Slovenia,2020-04-25,1373.0,7.0,80.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4227,Slovenia,2020-04-26,1388.0,15.0,81.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4228,Slovenia,2020-04-27,1407.0,19.0,82.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4229,Slovenia,2020-04-28,1407.0,0.0,83.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4230,Slovenia,2020-04-29,1408.0,1.0,86.0,3.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4231,Slovenia,2020-04-30,1418.0,10.0,89.0,3.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4232,Slovenia,2020-05-01,1429.0,11.0,91.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4233,Slovenia,2020-05-02,1434.0,5.0,93.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4234,Slovenia,2020-05-03,1439.0,5.0,94.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4235,Slovenia,2020-05-04,1439.0,0.0,96.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4236,Slovenia,2020-05-05,1445.0,6.0,97.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4237,Slovenia,2020-05-06,1448.0,3.0,98.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4238,Slovenia,2020-05-07,1449.0,1.0,99.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4239,Slovenia,2020-05-08,1450.0,1.0,99.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4240,Slovenia,2020-05-09,1454.0,4.0,100.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4241,Slovenia,2020-05-10,1457.0,3.0,101.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4242,Slovenia,2020-05-11,1460.0,3.0,102.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4243,Slovenia,2020-05-12,1461.0,1.0,102.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4244,Slovenia,2020-05-13,1463.0,2.0,102.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4245,Slovenia,2020-05-14,1464.0,1.0,103.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4246,Slovenia,2020-05-15,1465.0,1.0,103.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4247,Slovenia,2020-05-16,1465.0,0.0,103.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4248,Slovenia,2020-05-17,1466.0,1.0,103.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4249,Slovenia,2020-05-18,1466.0,0.0,104.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4250,Slovenia,2020-05-19,1467.0,1.0,104.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4251,Slovenia,2020-05-20,1468.0,1.0,104.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4252,Slovenia,2020-05-21,1468.0,0.0,106.0,2.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4253,Slovenia,2020-05-22,1468.0,0.0,106.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4254,Slovenia,2020-05-23,1468.0,0.0,106.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4255,Slovenia,2020-05-24,1468.0,0.0,106.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4256,Slovenia,2020-05-25,1469.0,1.0,106.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4257,Slovenia,2020-05-26,1469.0,0.0,106.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4258,Slovenia,2020-05-27,1469.0,0.0,106.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4259,Slovenia,2020-05-28,1471.0,2.0,107.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4260,Slovenia,2020-05-29,1473.0,2.0,108.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4261,Slovenia,2020-05-30,1473.0,0.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4262,Slovenia,2020-05-31,1473.0,0.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4263,Slovenia,2020-06-01,1473.0,0.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4264,Slovenia,2020-06-02,1475.0,2.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4265,Slovenia,2020-06-03,1475.0,0.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4266,Slovenia,2020-06-04,1477.0,2.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4267,Slovenia,2020-06-05,1479.0,2.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4268,Slovenia,2020-06-06,1484.0,5.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4269,Slovenia,2020-06-07,1485.0,1.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4270,Slovenia,2020-06-08,1485.0,0.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4271,Slovenia,2020-06-09,1485.0,0.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4272,Slovenia,2020-06-10,1486.0,1.0,108.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4273,Slovenia,2020-06-11,1488.0,2.0,109.0,1.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
4274,Slovenia,2020-06-12,1488.0,0.0,109.0,0.0,2078932.0,102.619,44.5,31400.84,153.493,81.2,83.9,78.4,2.694
